txn_id,timestamp_local,city,merchant_name,mcc,amount_vnd,entry_mode,token_id,cryptogram_valid
TXN-N-0021,2026-01-13 09:29:00,Ho Chi Minh City,CityBookstore,5942,65000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0022,2026-01-13 12:04:00,Ho Chi Minh City,CoffeeHub District 3,5814,520000,CHIP,DPAN_2f39cff82c5bcb5e,true
TXN-N-0023,2026-01-13 12:57:00,Hanoi,Noodle House,5812,310000,NFC,DPAN_cf41b0d29f630659,true
TXN-N-0024,2026-01-13 14:48:00,Ho Chi Minh City,CoffeeHub District 3,5814,45000,CHIP,DPAN_df7f92c143e55664,true
TXN-N-0025,2026-01-13 14:04:00,Da Nang,SeaMart,5411,240000,CHIP,DPAN_cf41b0d29f630659,true
TXN-N-0026,2026-01-13 13:42:00,Can Tho,MarketPlus,5411,120000,NFC,DPAN_2f39cff82c5bcb5e,true
TXN-N-0027,2026-01-13 15:23:00,Hanoi,Noodle House,5812,520000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0028,2026-01-13 12:17:00,Ho Chi Minh City,CoffeeHub District 3,5814,45000,CHIP,DPAN_cf41b0d29f630659,true
TXN-N-0029,2026-01-13 10:53:00,Ho Chi Minh City,CityBookstore,5942,520000,CHIP,DPAN_18ee8781432bd71c,true
TXN-N-0030,2026-01-13 11:17:00,Ho Chi Minh City,CityBookstore,5942,520000,NFC,DPAN_df7f92c143e55664,true
TXN-N-0031,2026-01-13 15:39:00,Ho Chi Minh City,CoffeeHub District 3,5814,520000,NFC,DPAN_18ee8781432bd71c,true
TXN-N-0032,2026-01-13 14:31:00,Ho Chi Minh City,CityBookstore,5942,65000,NFC,DPAN_2f39cff82c5bcb5e,true
TXN-N-0033,2026-01-13 14:11:00,Hanoi,Noodle House,5812,120000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0034,2026-01-13 11:58:00,Da Nang,SeaMart,5411,240000,NFC,DPAN_2f39cff82c5bcb5e,true
TXN-N-0035,2026-01-13 11:34:00,Da Nang,SeaMart,5411,520000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0036,2026-01-13 09:03:00,Ho Chi Minh City,CoffeeHub District 3,5814,310000,NFC,DPAN_18ee8781432bd71c,true
TXN-N-0037,2026-01-13 14:11:00,Can Tho,MarketPlus,5411,120000,NFC,DPAN_18ee8781432bd71c,true
TXN-N-0038,2026-01-13 13:06:00,Ho Chi Minh City,CoffeeHub District 3,5814,45000,NFC,DPAN_df7f92c143e55664,true
TXN-N-0039,2026-01-13 11:21:00,Hanoi,Noodle House,5812,120000,NFC,DPAN_cf41b0d29f630659,true
TXN-N-0040,2026-01-13 13:24:00,Ho Chi Minh City,CityBookstore,5942,65000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0041,2026-01-13 14:38:00,Da Nang,SeaMart,5411,120000,CHIP,DPAN_18ee8781432bd71c,true
TXN-N-0042,2026-01-13 14:35:00,Ho Chi Minh City,CoffeeHub District 3,5814,240000,NFC,DPAN_df7f92c143e55664,true
TXN-N-0043,2026-01-13 12:27:00,Da Nang,SeaMart,5411,240000,NFC,DPAN_cf41b0d29f630659,true
TXN-N-0044,2026-01-13 15:57:00,Can Tho,MarketPlus,5411,65000,NFC,DPAN_18ee8781432bd71c,true
TXN-N-0045,2026-01-13 14:51:00,Ho Chi Minh City,CityBookstore,5942,310000,NFC,DPAN_df7f92c143e55664,true
TXN-N-0046,2026-01-13 13:19:00,Hanoi,Noodle House,5812,120000,CHIP,DPAN_df7f92c143e55664,true
TXN-N-0047,2026-01-13 10:32:00,Can Tho,MarketPlus,5411,120000,NFC,DPAN_df7f92c143e55664,true
TXN-N-0048,2026-01-13 15:19:00,Ho Chi Minh City,CityBookstore,5942,120000,CHIP,DPAN_2f39cff82c5bcb5e,true
TXN-N-0049,2026-01-13 14:35:00,Hanoi,Noodle House,5812,45000,CHIP,DPAN_df7f92c143e55664,true
TXN-N-0050,2026-01-13 15:21:00,Ho Chi Minh City,CityBookstore,5942,120000,NFC,DPAN_cf41b0d29f630659,true
TXN-N-0051,2026-01-13 11:13:00,Hanoi,Noodle House,5812,310000,NFC,DPAN_cf41b0d29f630659,true
TXN-N-0052,2026-01-13 13:00:00,Ho Chi Minh City,CoffeeHub District 3,5814,45000,NFC,DPAN_2f39cff82c5bcb5e,true
TXN-N-0053,2026-01-13 13:16:00,Ho Chi Minh City,CityBookstore,5942,45000,NFC,DPAN_2f39cff82c5bcb5e,true
TXN-N-0054,2026-01-13 12:31:00,Hanoi,Noodle House,5812,45000,CHIP,DPAN_18ee8781432bd71c,true
TXN-N-0055,2026-01-13 11:55:00,Ho Chi Minh City,CityBookstore,5942,240000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0056,2026-01-13 15:06:00,Hanoi,Noodle House,5812,65000,NFC,DPAN_d5d513a66d899731,true
TXN-N-0057,2026-01-13 14:23:00,Hanoi,Noodle House,5812,65000,NFC,DPAN_2f39cff82c5bcb5e,true
TXN-N-0058,2026-01-13 09:02:00,Ho Chi Minh City,CoffeeHub District 3,5814,240000,NFC,DPAN_df7f92c143e55664,true
TXN-N-0059,2026-01-13 13:55:00,Ho Chi Minh City,CityBookstore,5942,65000,NFC,DPAN_d5d513a66d899731,true
TXN-S-001,2026-01-13 16:05:10,Hanoi,QuickMart Hanoi,5411,200000,NFC,DPAN_24ddcdfc016b0a60,true
TXN-S-002,2026-01-13 16:06:05,Hai Phong,QuickMart Hai Phong,5411,201000,NFC,DPAN_24ddcdfc016b0a60,true
TXN-S-003,2026-01-13 16:07:00,Hanoi,QuickMart Hanoi,5411,202000,NFC,DPAN_24ddcdfc016b0a60,true
